"X","Y","Y.0","Y.1","mu.0","mu.1","e"
0,2.99669755425311,2.99669755425311,5.95083309644307,2.01634495995571,4.97302945184954,0.323919344200692
0,-0.749666059907104,-0.749666059907104,1.32479404495841,-0.84479220308543,0.410865529963786,0.257712170262316
0,0.098315845574812,0.098315845574812,2.19252152431711,0.817462366654475,1.99146218669399,0.272717562119993
1,17.2801730080605,17.7527463989846,17.2801730080605,16.5046000860917,17.7921349393514,0.546556067289304
0,2.98030279210002,2.98030279210002,6.6179746970344,2.68908874965409,5.50572907943161,0.323214012005968
0,2.58766928728839,2.58766928728839,6.42136868480717,3.29842632655222,6.54296515952592,0.323077946241808
1,4.65814871644648,4.97406062774118,4.65814871644648,3.74572060084488,6.32856476290539,0.319656119166761
0,1.3434947197105,1.3434947197105,4.18412639932915,0.852582061071725,3.7377862922498,0.292445576797185
0,6.07487500609861,6.07487500609861,9.32178529429201,6.50784936487131,8.614136649012,0.344660149226467
1,5.12885118992086,0.0191730432370998,5.12885118992086,1.79634738881799,4.4730572824136,0.315212408541533
0,0.59022017494846,0.59022017494846,9.61064730295569,0.395589075170182,8.75007241217093,0.304569320077785
0,3.02278269891986,3.02278269891986,5.82274820232285,2.41135500054092,5.03321626296151,0.305653228299239
0,5.26782908569055,5.26782908569055,6.79925834404776,4.69930628824469,7.1513375656177,0.334514628979031
1,2.86782148352098,2.1216939254464,2.86782148352098,1.73205889139271,4.01124280431566,0.297431881420725
1,12.2847795768202,8.87411407939491,12.2847795768202,9.3950182261547,11.8838184624353,0.456101514012595
0,-0.589017510902109,-0.589017510902109,6.03450798459127,1.00383099812591,2.63915678975,0.283072350183335
0,1.78743982715032,1.78743982715032,6.59893330339909,1.37348612194931,4.83568139783482,0.301757429575339
1,6.23382908079779,2.85267767258642,6.23382908079779,3.42025575297259,6.30924373556598,0.310832632987456
0,4.67756345209253,4.67756345209253,7.59143602166539,5.52010365985804,8.458980185572,0.341292977109831
1,7.9610955000209,6.52147954015055,7.9610955000209,6.49678420991912,7.4946940680448,0.315914026806924
0,-1.83032408971762,-1.83032408971762,0.529335125992458,-2.80744311148355,0.148879996090637,0.281040612292282
1,16.9728798764678,15.143428928445,16.9728798764678,15.0362802456955,15.8319886321752,0.533055594459427
0,5.412519986279,5.412519986279,4.62725337984171,3.35870323333801,5.7901875481173,0.328546183021483
1,5.20176868887581,1.91085845738914,5.20176868887581,2.82053236563995,3.8395017456488,0.2849294802996
0,5.71687536273826,5.71687536273826,8.00165575209689,5.92173124403369,8.36387179367579,0.348123359481404
0,2.62092972847745,2.62092972847745,4.01643234367636,1.49582870045442,4.61710412065879,0.317492251702868
0,1.30381295375807,1.30381295375807,4.15003264778064,1.00979823348502,4.35744211966281,0.302753119364595
0,-0.096078562931479,-0.096078562931479,4.01391083128447,0.247182661953077,2.96708868074617,0.300129603142654
1,5.34392263720963,2.65115538740261,5.34392263720963,1.90877177936702,5.87975637540773,0.329230229046913
1,19.1261926253475,19.3091385343828,19.1261926253475,19.1447399980875,18.7171894045055,0.574436671778632
0,5.16528697245794,5.16528697245794,5.02497619755662,5.71997785243109,6.77800973898362,0.310845718175615
0,-4.48863703697167,-4.48863703697167,0.923572277161715,-3.182476897524,0.957253994788143,0.293891140067048
0,2.60995831742208,2.60995831742208,6.3662578138936,2.12012687163439,5.17280988159961,0.307825577110206
1,9.20304358672483,6.2565105294798,9.20304358672483,7.23255245974843,9.45382032830784,0.360228928130648
0,3.14778533287273,3.14778533287273,4.82053459297861,1.97102864745176,5.24427674410467,0.308941052446288
1,0.577474261294784,-6.12433131033197,0.577474261294784,-5.52591221670076,1.57979493450226,0.302979279685043
1,1.9912682553417,-1.9406313286232,1.9912682553417,-2.97250301832628,0.617030824983075,0.27279716787115
1,6.13384383635082,1.36222411465211,6.13384383635082,3.13241333205524,5.36095761341531,0.311590851109142
1,5.30061810304695,1.11113834255244,5.30061810304695,2.90444223280848,6.00792728743497,0.332070934172402
1,1.72982727267678,2.36232528198991,1.72982727267678,2.04567058314465,3.60036172426295,0.289527309907816
0,-3.1016910840503,-3.1016910840503,3.64875512899631,-2.85179684239796,5.25224170535399,0.332736001575934
0,6.07573333116455,6.07573333116455,7.57451959076141,4.01941495894118,6.82106901080435,0.337360484717234
0,16.7892602753809,16.7892602753809,20.0908420382142,18.0957855404986,19.8016126966412,0.59451335563807
0,5.64819528094959,5.64819528094959,5.39236850923954,4.57142818655152,5.45488450426036,0.295869061671352
0,5.07384181201278,5.07384181201278,4.76419240849233,4.01779827847504,6.71783908183583,0.318133865631744
0,5.29596403380802,5.29596403380802,8.14262559155973,4.70934308963085,7.71096957816463,0.335787828600074
0,1.5228751834693,1.5228751834693,3.50547804523801,1.40267154402646,4.03314686397772,0.307540475314827
1,5.04698970218976,4.0603512097715,5.04698970218976,3.12438194286087,6.45106415644638,0.313060241853209
0,3.89955589805691,3.89955589805691,4.0189058982867,3.45419527140405,4.27279595208428,0.292303285124042
0,4.78937489666934,4.78937489666934,8.14146670682124,4.7119488705761,7.91575909291493,0.323504792342474
0,0.285829282135071,0.285829282135071,8.45928052465643,1.65185608586391,9.71991995288465,0.360708501281567
1,6.66715469528372,2.2806402260406,6.66715469528372,2.34406497257379,6.8250914524225,0.318976536899998
1,6.94074531312982,0.859675967106859,6.94074531312982,0.430143249378862,5.28785147389514,0.308774952218094
0,1.57178821394334,1.57178821394334,3.42867530365653,1.79634738881799,4.4730572824136,0.315212408541533
0,2.63825629006444,2.63825629006444,4.65029204600236,2.64423048568238,5.18559018675461,0.298363705383114
0,1.33644204181065,1.33644204181065,4.37014560329589,-0.0471284352728736,2.7084549927588,0.284934858830306
0,3.46670217619255,3.46670217619255,4.94050350784418,1.70653887360174,5.12152799432426,0.326303773274759
0,-1.04287104039026,-1.04287104039026,3.56121169137558,0.548571682950109,4.57852063787765,0.306179216478418
0,7.49321122096485,7.49321122096485,7.54214042921347,6.79265802003084,7.35287364716439,0.313675384012978
0,6.35559361857925,6.35559361857925,8.40165595488088,7.54027157086256,8.04262458819365,0.318576292440158
1,5.60232208674787,0.732635831412033,5.60232208674787,-0.0489708425523427,4.1699252916078,0.29903202422926
0,3.42762406894336,3.42762406894336,6.9957395363512,3.65031916362084,6.39256370387347,0.329622440396893
1,9.02728157458616,-2.721506272613,9.02728157458616,-1.15485708543755,8.56673809119662,0.336386934821137
1,5.79799709651912,4.71392217448711,5.79799709651912,4.43509671602303,5.89941711931224,0.295463474128769
0,-3.75945702286858,-3.75945702286858,3.98796134822385,-1.09081042757108,3.20872035709485,0.292452385577142
0,8.88158751402137,8.88158751402137,9.14279678498331,7.0340678489431,9.70288735273338,0.35438529796395
1,4.91720584550301,-6.07716842112217,4.91720584550301,-4.24885037110504,4.52192562068749,0.310435180247608
0,0.0114992209427888,0.0114992209427888,2.02625950623345,0.521588556542758,2.13328260757439,0.274780926842191
0,5.79233834726428,5.79233834726428,8.84048611022313,5.77031077985275,8.43645176941591,0.349329683964485
0,1.84253912114644,1.84253912114644,6.76534488510353,2.54995789029195,5.64014445953651,0.315990169634131
1,3.88433011343771,-4.84586925965663,3.88433011343771,-3.72015431760846,3.87120924536513,0.289118412404137
0,-3.30922487474914,-3.30922487474914,2.23849173680741,-5.0041083244722,3.42335426093375,0.301591706120072
0,5.17248672323598,5.17248672323598,7.11589037188942,4.68178326277315,7.53620324761854,0.32461829882466
1,6.6900287884141,4.87829997875688,6.6900287884141,4.84608187417378,7.08098400724235,0.333369463757987
1,0.768118793819008,2.38150001777023,0.768118793819008,0.386296773154148,2.2491649698275,0.288447441033503
1,11.201363241127,8.35060752832694,11.201363241127,8.03226927319107,10.0205719191024,0.355174534135802
0,4.78577841656945,4.78577841656945,6.26532543627945,5.20509109231561,5.88817871069585,0.303405852260821
0,4.00266979650453,4.00266979650453,7.4674525975523,4.42465260062243,5.52523806263571,0.296942789085902
1,15.5811944873807,13.5887242546742,15.5811944873807,14.9314502591389,15.8143555031616,0.552875381342984
0,-0.124090642412956,-0.124090642412956,4.44469937174159,1.12750092579029,4.97438835330949,0.313193876572536
1,6.72434279262735,2.26645659495933,6.72434279262735,2.81692429380682,5.17092054082903,0.327829993276836
0,4.92750851524222,4.92750851524222,6.55052574222897,3.90678989755261,5.3174370729541,0.301272327497434
1,17.2315588831165,18.0981827147332,17.2315588831165,18.5922104936368,19.0049553995925,0.588027191707226
1,4.3592995795801,0.740793061726252,4.3592995795801,2.31686364831928,4.82898261360435,0.321615097273866
1,9.0858618668581,-3.29744658442874,9.0858618668581,-1.95473081067725,7.34500935119454,0.319092905156651
1,15.8110168703694,11.7409616393351,15.8110168703694,10.4542616606637,16.6169564491005,0.552472538979994
0,2.95871456494079,2.95871456494079,4.85901684254168,3.79941738780347,6.32109684136841,0.328467784905576
0,0.00297767395172777,0.00297767395172777,3.01446486418042,1.5634281415615,3.09448754208734,0.281120953830871
0,3.59586606917724,3.59586606917724,5.88997373358829,4.17083542312212,6.74848903506422,0.336174138055508
1,4.88749808041457,2.1621947557265,4.88749808041457,3.27348016704351,6.37959729394132,0.311936607076345
0,3.35774771981982,3.35774771981982,2.83065914157448,3.75304758538665,5.39112997402659,0.302408794309975
1,8.08227335446563,4.58246895208424,8.08227335446563,5.79815113914008,7.89108436831726,0.356359631940053
1,17.7945105662885,16.0221360275313,17.7945105662885,17.5468610365131,17.7617926517626,0.563378287178745
0,3.52698389177117,3.52698389177117,8.15900955997295,4.44995193538614,7.18406035564302,0.32642500950351
0,2.45416616644528,2.45416616644528,6.75776113421719,2.12012687163439,5.17280988159961,0.307825577110206
1,2.29128976053984,-1.45739554929752,2.29128976053984,-0.760021454947855,2.79862669309028,0.296770089442122
1,4.97541771388531,2.36771785006789,4.97541771388531,2.53871005464299,4.71161309072125,0.298990303595263
1,2.04449399035841,-1.21025956400184,2.04449399035841,-0.781004341217111,3.06022181462013,0.290208764021578
0,4.42859571876747,4.42859571876747,8.03357254737325,4.96019381724976,8.07611780129557,0.334194813052002
0,-3.88006417973029,-3.88006417973029,5.23886081379031,-2.66764051460846,5.4285727312069,0.294422188626561
1,0.0449251368722705,0.730685855214686,0.0449251368722705,-1.09512687606553,1.28830294255769,0.271038796103171
1,8.3637124222593,-1.41835448275964,8.3637124222593,-1.45532235702281,6.58782702503909,0.309653414015199
0,2.83290184005885,2.83290184005885,5.79164781892764,3.65031916362084,6.39256370387347,0.329622440396893
0,5.09697215136404,5.09697215136404,10.0773435702128,4.22752226224361,7.75394298693622,0.328121502854898
1,4.17530089273875,1.56716552100557,4.17530089273875,2.1458835833248,2.81530069596614,0.277010493953469
1,7.42963280296348,4.17545040614082,7.42963280296348,4.43849897151255,6.66411439323915,0.301565165166024
0,2.19917896972826,2.19917896972826,3.85186171530611,1.07421572432528,3.19927911556591,0.304470152342201
0,3.63420265717462,3.63420265717462,9.39785955791813,4.65038773089579,8.22461634377029,0.336617221138043
0,-0.422850052191549,-0.422850052191549,2.43803692624797,0.412177505733125,3.1066666784799,0.264013298483561
1,5.51722061670409,1.13345061038584,5.51722061670409,1.73782570050783,4.68184297258959,0.308607285577936
0,1.69373128462037,1.69373128462037,3.59291246144811,1.68925317567804,3.89578043873692,0.305403824906818
0,1.8403334558982,1.8403334558982,6.10623976802736,2.73109276069678,4.85698537324987,0.312146298405684
0,2.37823872623078,2.37823872623078,7.52334163786891,3.10986773290022,6.02300684381294,0.32288918884322
0,4.77103783565703,4.77103783565703,3.85909956314125,3.2715441914174,5.22654223331041,0.318760989485287
0,2.81336824518698,2.81336824518698,5.66126980346211,1.81214847185562,5.88700064029895,0.310993836992725
1,4.79315482809654,6.66281136540274,4.79315482809654,2.80470495655332,6.16927972062556,0.325233937656413
0,2.58979187052041,2.58979187052041,6.01676446754567,1.86260264778974,5.04672235292203,0.325101492251966
0,0.564334192630902,0.564334192630902,2.96503851108249,-0.934746653383072,3.13391471569262,0.291320896870681
1,15.1491841796872,10.7096779321715,15.1491841796872,10.7007534785343,17.1951857787778,0.551372466472903
0,5.72255962736558,5.72255962736558,6.73777244767312,3.57050400418239,6.93223947845636,0.321547098969305
1,2.96092804028702,-5.1681613952516,2.96092804028702,-4.47725467825508,4.23410818446038,0.294607136615139
0,4.09049655200146,4.09049655200146,6.32564249479248,4.28960587555456,6.32699584933282,0.310235520079271
0,0.710813489020291,0.710813489020291,4.49297632931577,1.2835646999783,4.89958271190726,0.312017527906202
1,4.69857641623579,2.02130427233498,4.69857641623579,1.79634738881799,4.4730572824136,0.315212408541533
0,1.45975364816743,1.45975364816743,2.79867121613906,1.25589595809738,4.10350042235307,0.308637993212546
0,-7.5956730661685,-7.5956730661685,3.28249491517713,-5.87111810239873,2.89433928624799,0.278585927394856
1,8.01814537732487,-2.15701436696433,8.01814537732487,-0.951925679448696,7.22743073388225,0.335344435170199
1,19.8644759921298,20.6403297243935,19.8644759921298,20.8448916001769,21.1227580117264,0.605816431279221
0,2.74722913123625,2.74722913123625,3.16542673834816,1.85930195167321,2.95266712120693,0.279028298264188
0,-3.46304833627689,-3.46304833627689,-0.260901062230222,-4.1174378746385,-1.24282434435422,0.258710855236737
0,-0.704442023851479,-0.704442023851479,7.67002060013628,-0.725963565999546,7.77215361114829,0.333752466162531
0,0.818687853349867,0.818687853349867,6.05888025950381,1.06832334560241,4.98195427464743,0.304017624020886
1,4.56591837958833,-1.22427819416429,4.56591837958833,-1.10456891162318,2.97533262069366,0.312314139519148
0,3.1134539274549,3.1134539274549,7.33185947232449,2.32955076261314,6.39703413978906,0.328902298012941
0,16.5687180328017,16.5687180328017,20.4300543123962,15.6802344229289,19.3993294758757,0.587214042225787
0,0.00355763932869479,0.00355763932869479,3.08960794950195,0.340339818381038,3.55104593742724,0.309948909771017
0,0.901958718110136,0.901958718110136,4.10825117756683,1.73782570050783,4.68184297258959,0.308607285577936
0,3.80553913259786,3.80553913259786,4.69449294287456,2.98496255976581,5.3639086585512,0.320947909311477
0,0.352371391915895,0.352371391915895,1.5740809510508,-0.619848826415867,1.7975153485349,0.279309956106388
0,-2.33039827323434,-2.33039827323434,2.00287116567283,-0.605074791843804,2.0509921557971,0.284696687440636
1,6.40876137984289,3.31328018784701,6.40876137984289,4.09064551671,6.18150322273031,0.326218417722559
0,0.757090158025571,0.757090158025571,3.98638063775178,1.45012458657418,4.14638163851965,0.299502608008327
0,3.33749605689899,3.33749605689899,6.55456526592363,3.59894501491579,6.39891832128074,0.320776844853027
1,8.50950495666644,1.34433144782917,8.50950495666644,-0.0214977414735422,8.12621486258013,0.321211968303519
0,0.324899446663638,0.324899446663638,3.08943396961096,0.412255707982567,3.94884677339296,0.295651823610502
0,5.76358713387573,5.76358713387573,10.0661496222156,6.71766569963295,8.56398930002006,0.352211179578154
1,3.89452462304308,3.07205853101176,3.89452462304308,2.56924883250224,5.52410170120369,0.305331965888721
0,5.33641822833656,5.33641822833656,7.80367010376972,4.44995193538614,7.18406035564302,0.32642500950351
1,5.10738556896076,-0.956991949708924,5.10738556896076,-1.57245337154891,5.45091816881548,0.298743629694112
1,5.05958797180446,4.13447664423331,5.05958797180446,4.03230223249646,6.19119833766459,0.317473886280969
0,0.549369798093039,0.549369798093039,1.98160847419794,0.852582061071725,3.7377862922498,0.292445576797185
0,-4.77078091186373,-4.77078091186373,-0.0662627236341982,-4.86176741369307,-0.191032964980661,0.274533533773297
0,6.60175769531487,6.60175769531487,8.02209671392092,5.15807093189761,8.39693441492491,0.332137892755518
1,6.46969841458036,2.8554211623222,6.46969841458036,3.54883032584278,5.09363139448469,0.316652574861461
1,4.05134457706723,4.98232668046562,4.05134457706723,5.00783718973043,4.8690744636459,0.276486672033737
0,1.10696046803813,1.10696046803813,5.93947849258358,2.398537426111,5.71272443527664,0.317139316831233
0,1.48807685689692,1.48807685689692,3.24276248359133,2.28568879946918,2.74828822674019,0.276029406818755
0,2.7857656657979,2.7857656657979,7.29780489464857,3.40969946648063,5.22804677458959,0.309508315474253
0,0.927770344189174,0.927770344189174,5.22591399202714,0.561353932165199,3.8773799108879,0.294563878313432
1,3.45402706147834,0.151588741727367,3.45402706147834,-0.0727235153428754,4.08910161833827,0.30762091692376
0,4.74228257233146,4.74228257233146,6.5514997747301,3.8583361691605,6.92582754380235,0.330057042267079
1,7.70876647185938,5.3465496719338,7.70876647185938,4.53268503859052,7.6076701101236,0.325765986797677
1,3.67477120606347,2.21808605116905,3.67477120606347,2.82053236563995,3.8395017456488,0.2849294802996
0,0.378481279305465,0.378481279305465,4.90567264139039,1.73782570050783,4.68184297258959,0.308607285577936
0,-1.197195701826,-1.197195701826,3.45861369204333,0.561353932165199,3.8773799108879,0.294563878313432
0,1.15702144315842,1.15702144315842,3.96378059849343,1.37348612194931,4.83568139783482,0.301757429575339
1,16.2243443749532,16.2636206756045,16.2243443749532,16.8481919487251,16.8433491706965,0.563725445785321
0,2.16258102862886,2.16258102862886,4.90376004572266,2.69905611447458,5.56867759703145,0.314860838849356
0,5.67276073344361,5.67276073344361,9.27076843422202,6.03751886310136,8.64875529211156,0.337096639494737
1,4.71284593932875,-2.70420510654904,4.71284593932875,-3.51602426428834,5.12094280890225,0.300700378847709
0,6.72340498939106,6.72340498939106,7.65085671427974,6.36205759712285,8.15281131253263,0.344626496760251
1,3.32939031228422,-0.0693314754301841,3.32939031228422,0.708129518094281,3.80702635251255,0.293495161945595
0,4.18963585712842,4.18963585712842,8.15794921919066,5.15807093189761,8.39693441492491,0.332137892755518
0,4.0248241971978,4.0248241971978,7.50647091817733,4.07145848805561,7.82874862833845,0.329329502505236
1,8.14115185203372,5.55204631896057,8.14115185203372,5.15439964506092,8.7517829107568,0.330851304701643
1,16.9869814644171,16.1618448413513,16.9869814644171,18.0958715351067,18.0479805050157,0.544797919322278
1,5.18248443139087,-3.02888588321851,5.18248443139087,-2.27089459466765,6.43145450488686,0.303166800790477
0,5.7935476006153,5.7935476006153,8.08917516134808,5.26071250561333,7.93207096305039,0.331853349191517
0,2.35949120695376,2.35949120695376,5.58486430310847,2.75022086589994,4.62126262998821,0.318307552342177
0,6.63954607715658,6.63954607715658,8.32034826543201,6.69110542409344,9.81380450180927,0.413773943496063
1,20.5696297695384,18.7058886214791,20.5696297695384,18.460388566255,20.2219422646729,0.579746334288944
1,20.9327170322085,16.0041457051815,20.9327170322085,15.9172141196798,21.313856207153,0.608015976458407
1,19.4816170560073,18.9069421690475,19.4816170560073,18.1131769409724,18.6773956494958,0.58143437762125
1,16.1249062095742,16.2648643374409,16.1249062095742,16.1623537235746,15.1122428256458,0.541428760188158
1,22.3623840736538,20.2391528815458,22.3623840736538,20.18964634569,20.6729141887738,0.58953414243614
0,17.9384716853285,17.9384716853285,20.5735480566346,18.2669192531384,18.6037027484233,0.580121334733026
0,11.9733735408674,11.9733735408674,19.0912472784768,12.7522262570515,18.9528024288539,0.612978876921197
1,19.668828921058,18.3016455149869,19.668828921058,19.9712374990625,20.522938796377,0.601490572000024
0,17.182969267441,17.182969267441,18.8979835722778,17.9240966747112,19.3022771816248,0.584868935308453
1,18.0350669009687,17.015462217616,18.0350669009687,16.397283065372,17.0055677517524,0.532219990509307
0,2.62987921543569,2.62987921543569,6.39293221954373,1.22206565776837,4.90826137357494,0.302877736206022
1,17.8307948334992,18.027218887845,17.8307948334992,17.79872831067,18.8281194904397,0.58411633067308
1,17.4287198713192,16.7973459383661,17.4287198713192,16.261309761335,17.1980153312617,0.560583724625336
1,17.9268775908911,16.9197842612725,17.9268775908911,16.6257622466483,17.6287463038546,0.569180500757524
1,17.8647883159344,10.7131263495382,17.8647883159344,11.3737475485351,18.2135829241239,0.575207194664394
0,0.54461213676224,0.54461213676224,8.35739563876716,0.593028902029999,8.29466461891015,0.337274343071755
0,10.8280947817878,10.8280947817878,18.5043229749126,11.7067464108865,18.7792556282147,0.581027371488779
1,16.5041020783587,9.9728213073843,16.5041020783587,8.70327660302459,17.1365050990857,0.541529168857726
1,16.115191672699,18.8475520847128,16.115191672699,17.9313757917368,17.4133049455035,0.575474349676614
1,11.503774238899,9.93861441275996,11.503774238899,9.13225843219997,11.5307260045078,0.449022450127383
0,3.84457101101881,3.84457101101881,5.9209762000009,3.65031916362084,6.39256370387347,0.329622440396893
0,3.58326142166168,3.58326142166168,6.10157529450953,3.70966565464293,6.20359233784704,0.335994737187746
0,14.939187524862,14.939187524862,15.2210050522696,14.8431386145683,15.4803578897551,0.557926779866862
1,17.4349600247918,14.4029467323428,17.4349600247918,13.1816119502073,18.8063188538345,0.547139481985011
0,17.0926204093598,17.0926204093598,22.9087272215315,17.2004095398272,21.5075671894938,0.618066810440416
1,13.4506752389855,7.5759129937479,13.4506752389855,7.52002637875754,13.2914491561775,0.449749893812711
0,11.0862978959841,11.0862978959841,19.3788038848752,12.4111057596876,18.8912100630158,0.586825557966918
0,-4.54646702509783,-4.54646702509783,6.45231127036112,-2.6836048668088,6.38082139025904,0.324915528450623
0,6.13737319863736,6.13737319863736,8.51948586906475,5.42719408838382,8.94130067283147,0.341897264685887
0,-0.886004267699366,-0.886004267699366,7.12706581405928,-1.83949408950029,6.92660491783718,0.341144031412256
0,22.1115350642607,22.1115350642607,19.3570600749711,20.128050229613,19.0525933325903,0.556403665346177
1,7.62514852844086,3.34060721478349,7.62514852844086,3.94619297373256,6.25074328299307,0.327333138226668
0,15.787889964367,15.787889964367,17.5282510809708,15.9922387626547,17.2271131467434,0.551924767581797
1,21.8936530798535,19.3364234866312,21.8936530798535,19.6491949149694,20.3033573287133,0.58210176388101
1,20.3530328605243,19.3337433119908,20.3530328605243,19.0436389616857,18.160226869511,0.563594047304898
0,1.68848016300386,1.68848016300386,6.49412271758742,0.753874715299969,5.13267811559138,0.306356534812476
1,11.1636291079969,7.58902145276303,11.1636291079969,7.86197255235423,10.8145714041655,0.352875720864555
1,14.0795504304614,10.9899265344613,14.0795504304614,9.7130815284645,15.7118132110622,0.543978568785468
0,7.74321377724055,7.74321377724055,10.3496591103833,7.58497499889842,10.234972315723,0.358776071398157
1,4.49347644572786,-6.5102220469287,4.49347644572786,-6.39310283254381,4.53359849937071,0.303084117894814
0,4.1500149687368,4.1500149687368,4.70042372224453,4.31993364730475,6.67702217255916,0.335008001195227
1,14.2190923266277,16.1427502877956,14.2190923266277,14.8651950001672,15.2406904326532,0.541618036217493
0,10.4851841642551,10.4851841642551,15.3935229643038,9.56291655682445,15.3340460859595,0.553616133367062
1,17.8313621753628,21.286196446423,17.8313621753628,20.9267972135836,20.6802526699248,0.560959760347763
0,19.4900199682625,19.4900199682625,20.645863132042,20.2092068866572,20.0056278131733,0.561983364747702
0,17.9548673191529,17.9548673191529,19.206158412201,18.0324769213161,18.644904530198,0.572297376539443
0,20.2568514011212,20.2568514011212,20.3246915870007,21.3616437148598,21.2981974714491,0.602184187671089
0,12.2492051159626,12.2492051159626,20.0258524014381,11.6255194834304,18.93090891488,0.56905972207726
0,17.7391113553874,17.7391113553874,18.3844573041145,18.0660829953352,18.0771654629613,0.578793912470222
0,-0.30652268468902,-0.30652268468902,5.68487903776832,-0.841579303807368,6.89785019154008,0.344200221817695
1,16.3884335111185,12.7419301467364,16.3884335111185,12.3068122341039,17.1439408250076,0.530019583754893
1,11.7183318606828,8.95063078834583,11.7183318606828,10.1103242927776,12.2418895059511,0.454505538797585
1,18.1890682190234,11.7155481930023,18.1890682190234,13.2790728984862,18.4005086315744,0.582163573339689
1,16.2371377603699,16.9676252152165,16.2371377603699,16.0587053296693,16.6150129091899,0.597926717148841
1,11.9932423340853,7.57425129085535,11.9932423340853,7.85623627199224,11.0032514321488,0.38308434983817
0,11.8591269659178,11.8591269659178,17.2355944891443,12.5886168042917,19.2307413358576,0.589644611645879
0,-2.75298956615525,-2.75298956615525,1.73965208093251,-2.55087496298975,1.21063100210726,0.24652767683253
1,10.8623975603502,6.69015515405953,10.8623975603502,8.1054912583997,10.5908976469137,0.365591223637941
1,6.75284787117201,3.29156857542989,6.75284787117201,4.93489448248605,6.41729550828826,0.304327896400974
1,21.0582739295031,14.1641033160604,21.0582739295031,13.9283372444892,20.3095950459303,0.58543096324238
1,9.54208239740981,8.12756602452325,9.54208239740981,7.0283656243726,8.97006198020275,0.351354086942467
0,1.97025524294355,1.97025524294355,8.19091366457397,1.39514682374566,8.47374320794539,0.363986640241766
0,-0.153416384074361,-0.153416384074361,8.71495608394536,0.351162068027559,9.39298927785925,0.34765864648977
0,6.49116601391646,6.49116601391646,10.132242681587,6.74420429163873,8.96126411801264,0.343063302247454
0,6.60525373808571,6.60525373808571,9.13052644698069,4.9399884339975,8.22902498069989,0.345105882779364
0,14.7323884618131,14.7323884618131,21.1964298290099,13.9283372444892,20.3095950459303,0.58543096324238
0,3.24546524869758,3.24546524869758,5.43219773948628,3.43859895508421,5.54185381497054,0.304740747303968
0,17.0131945648169,17.0131945648169,18.5429469277291,17.1822194042415,18.4238462126122,0.567452609382464
1,2.14488840027864,0.0926918076892642,2.14488840027864,1.10200994052864,2.3310593694684,0.260409647352281
0,6.81085481008053,6.81085481008053,10.6173698990342,7.77839947412203,9.5136486338011,0.345912438825825
1,4.85358144577711,1.82882451954309,4.85358144577711,1.81960818327082,5.3168567198448,0.310076185420511
0,3.98207023907984,3.98207023907984,5.81490763599884,3.39619765585214,4.48325450613998,0.279505974987138
1,7.77900536099516,3.95687704891252,7.77900536099516,5.55194063451986,7.79247734441229,0.329592176580352
0,2.85924091662495,2.85924091662495,5.74005000299498,2.98496255976581,5.3639086585512,0.320947909311477
0,-1.92329088182719,-1.92329088182719,6.58332364420155,-2.38773105669708,6.23900096937864,0.32264318334136
1,8.59543706014119,5.38983947785911,8.59543706014119,5.1116142814307,8.00353782555544,0.333014004056241
0,6.68486695549748,6.68486695549748,6.99008371862932,4.59221207510474,6.57406072194102,0.324389936724077
1,16.5427200795494,13.7468150796288,16.5427200795494,14.4267350820438,15.5371135061893,0.536590285085456
1,3.78941185043425,0.409376556678171,3.78941185043425,0.912209910917531,2.64918912885144,0.273722200232392
0,-1.45181969793325,-1.45181969793325,5.51775150099653,0.801634957567841,4.32124016167074,0.312048421721309
1,4.6432451125843,2.02117157265752,4.6432451125843,2.25396260647526,3.8377060904158,0.276377378430477
1,4.3047373514393,-4.84819627676151,4.3047373514393,-2.9056994895708,4.82839742818234,0.296217838754784
1,3.32587297643759,-0.831846756981797,3.32587297643759,-0.333710066924454,2.8458214179996,0.286987473123827
0,2.81423761717141,2.81423761717141,4.96865266305905,2.57737965710459,4.947039044548,0.303667156421406
0,5.70507819468546,5.70507819468546,5.9675271066774,4.20730858591618,5.17339023470891,0.299057921070989
0,7.12593583024893,7.12593583024893,8.14876633936325,5.73700017473779,8.79280213035675,0.339456302891111
0,-1.13638960163797,-1.13638960163797,5.59744885402768,0.229481263197937,4.73146941563892,0.308562122705352
0,6.1828101952072,6.1828101952072,7.65875454623144,6.63603418975046,9.40997309564587,0.343359252984393
0,-0.0149898340255943,-0.0149898340255943,3.9999573175581,0.24374506788467,2.19209760422971,0.266254982047135
0,3.53774578691565,3.53774578691565,7.1528497253232,4.00975663334144,6.85324756806222,0.328883631504231
0,1.37785775493745,1.37785775493745,3.79217770205957,0.395467427125526,3.86468487632183,0.304134055958247
0,2.57053123953827,2.57053123953827,4.84678867203601,1.64530183494057,2.86787174752842,0.268940325477122
0,-0.383489726692552,-0.383489726692552,3.37796930458503,-0.189257523947013,2.77658135773685,0.285951741146687
0,-1.54409492724729,-1.54409492724729,4.45859764329814,-2.81299518579805,4.78406984621222,0.321743644766705
0,-4.60209293249026,-4.60209293249026,2.14866806064753,-4.5614389563683,3.69476835605312,0.309382289219866
0,0.574508625691307,0.574508625691307,1.80626630790241,2.63741740041475,3.31672126737966,0.28527626556351
1,4.62088404680031,4.27959545649066,4.62088404680031,4.03230223249646,6.19119833766459,0.317473886280969
